3.1760E-001	4278.2178852443
3.1800E-001	4264.5989109916
3.1840E-001	4251.0298688169
3.1880E-001	4237.5170002298
3.1920E-001	4224.0603052303
3.1960E-001	4210.6535423088
3.2000E-001	4197.3029529749
3.2040E-001	4183.9960542093
3.2080E-001	4170.751570541
3.2120E-001	4157.5507774409
3.2160E-001	4144.4061579284
3.2200E-001	4131.3177120037
3.2240E-001	4118.2729566471
3.2280E-001	4105.2843748781
3.2320E-001	4092.3394836774
3.2360E-001	4079.4507660643
3.2400E-001	4066.6119805291
3.2440E-001	4053.8231270718
3.2480E-001	4041.0842056925
3.2520E-001	4028.395216391
3.2560E-001	4015.7561591675
3.2600E-001	4003.1607925122
3.2640E-001	3990.6215994446
3.2680E-001	3978.1260969451
3.2720E-001	3965.6805265235
3.2760E-001	3953.2848881799
3.2800E-001	3940.9329404044
3.2840E-001	3928.6309247069
3.2880E-001	3916.3788410873
3.2920E-001	3904.1704480358
3.2960E-001	3892.0119870623
3.3000E-001	3879.897216657
3.3040E-001	3867.8323783295
3.3080E-001	3855.8112305703
3.3120E-001	3843.840014889
3.3160E-001	3831.9124897758
3.3200E-001	3820.0286552309
3.3240E-001	3808.1947527638
3.3280E-001	3796.404540865
3.3320E-001	3784.6580195343
3.3360E-001	3772.9551887718
3.3400E-001	3761.3022900872
3.3440E-001	3749.6930819708
3.3480E-001	3738.1213229129
3.3520E-001	3726.5994959328
3.3560E-001	3715.1213595209
3.3600E-001	3703.6869136773
3.3640E-001	3692.2961584018
3.3680E-001	3680.9428521847
3.3720E-001	3669.6394780456
3.3760E-001	3658.3797944746
3.3800E-001	3647.1575599621
3.3840E-001	3635.9790160177
3.3880E-001	3624.8441626416
3.3920E-001	3613.7529998336
3.3960E-001	3602.6992860841
3.4000E-001	3591.6892629027
3.4040E-001	3580.7229302895
3.4080E-001	3569.7940467348
3.4120E-001	3558.9088537482
3.4160E-001	3548.0673513298
3.4200E-001	3537.2632979699
3.4240E-001	3526.5029351781
3.4280E-001	3515.7800214448
3.4320E-001	3505.0945567699
3.4360E-001	3494.4527826632
3.4400E-001	3483.848457615
3.4440E-001	3473.2878231349
3.4480E-001	3462.7646377133
3.4520E-001	3452.2789013501
3.4560E-001	3441.836855555
3.4600E-001	3431.4322588185
3.4640E-001	3421.0651111403
3.4680E-001	3410.7354125206
3.4720E-001	3400.4431629594
3.4760E-001	3390.1946039663
3.4800E-001	3379.9772525219
3.4840E-001	3369.8035916457
3.4880E-001	3359.6611383182
3.4920E-001	3349.5623755589
3.4960E-001	3339.501061858
3.5000E-001	3329.4771972155
3.5040E-001	3319.4845401218
3.5080E-001	3309.5355735962
3.5120E-001	3299.6178146194
3.5160E-001	3289.737504701
3.5200E-001	3279.9008853507
3.5240E-001	3270.0892320394
3.5280E-001	3260.3212692963
3.5320E-001	3250.5907556117
3.5360E-001	3240.8914494757
3.5400E-001	3231.2295923982
3.5440E-001	3221.5989428694
3.5480E-001	3212.005742399
