   7.5347999999999998E-002   717889.18138366658        72141.954147986864        7344.5689386848826     
   7.5581999999999996E-002   714217.49140096875        71796.177269870401        7311.9983913264286     
   7.5815999999999995E-002   710572.63005686528        71452.846856394215        7279.6499565507065     
   7.6049999999999993E-002   706954.33115731156        71111.939061321216        7247.5215131083105     
   7.6283999999999991E-002   703362.33189600136        70773.430338145685        7215.6109660901157     
   7.6518000000000003E-002   699796.37280159001        70437.297435463595        7183.9162465229992     
   7.6752000000000001E-002   696256.19768588967        70103.517392427617        7152.4353109729573     
   7.6985999999999999E-002   692741.55359301902        69772.067534285350        7121.1661411554760     
   7.7219999999999997E-002   689252.19074948493        69442.925467999390        7090.1067435529740     
   7.7453999999999995E-002   685787.86251517746        69116.069077946566        7059.2551490392034     
   7.7687999999999993E-002   682348.32533525955        68791.476521695658        7028.6094125104491     
   7.7921999999999991E-002   678933.33869292948        68469.126225861124        6998.1676125233644     
   7.8155999999999989E-002   675542.66506304208        68148.996882031992        6967.9278509393444     
   7.8390000000000001E-002   672176.06986656610        67831.067442773608        6937.8882525752333     
   7.8623999999999999E-002   668833.32142586540        67515.317117701401        6908.0469648603403     
   7.8857999999999998E-002   665514.19092078076        67201.725369624546        6878.4021574995004     
   7.9091999999999996E-002   662218.45234550105        66890.271910758631        6848.9520221421826     
   7.9325999999999994E-002   658945.88246620423        66580.936699005513        6819.6947720574099     
   7.9559999999999992E-002   655696.26077945367        66273.699934299089        6790.6286418144709     
   7.9793999999999990E-002   652469.36947133415        65968.542055015729        6761.7518869692176     
   8.0027999999999988E-002   649264.99337730987        65665.443734447923        6733.0627837559023     
   8.0262000000000014E-002   646082.91994279413        65364.385877339941        6704.5596287843900     
   8.0496000000000012E-002   642922.93918441352        65065.349616484047        6676.2407387426720     
   8.0730000000000010E-002   639784.84365195071        64768.316309376438        6648.1044501045581     
   8.0964000000000008E-002   636668.42839095637        64473.267534931052        6620.1491188424379     
   8.1198000000000006E-002   633573.49090601236        64180.185090250983        6592.3731201450209     
   8.1432000000000004E-002   630499.83112463693        63889.050987455310        6564.7748481399567     
   8.1666000000000002E-002   627447.25136181561        63599.847450561101        6537.3527156212085     
   8.1900000000000001E-002   624415.55628514709        63312.556912418942        6510.1051537811300     
   8.2134000000000013E-002   621404.55288059160        63027.162011701228        6483.0306119471197     
   8.2368000000000011E-002   618414.05041880964        62743.645589941938        6456.1275573227686     
   8.2602000000000009E-002   615443.86042207759        62461.990688627018        6429.3944747334108     
   8.2836000000000007E-002   612493.79663177312        62182.180546334341        6402.8298663760033     
   8.3070000000000005E-002   609563.67497641360        61904.198595922229        6376.4322515732283     
   8.3304000000000003E-002   606653.31354024052        61628.028461765665        6350.2001665317603     
   8.3538000000000001E-002   603762.53253233864        61353.653957039060        6324.1321641045834     
   8.3771999999999999E-002   600891.15425627667        61081.059081045030        6298.2268135573122     
